Project_ID,Project_Type,State,District,LWE_Flag,Vendor_Tier,Vendor_Name,Land_Type,Task_Name,Task_Category,Task_Sequence,Planned_Start_Date,Planned_Duration,Actual_Duration,Delay_Reason,Monsoon_Flag
PROJ_1729,NHM - Trauma Care Centre,Jharkhand,Khunti,1,1,L&T / Tata Projects,Govt Land,Radiation Shielding (X-Ray),Technical,3,2023-01-21,30,46,None,0
PROJ_1729,NHM - Trauma Care Centre,Jharkhand,Khunti,1,1,L&T / Tata Projects,Govt Land,Equipment Supply (CT/Ventilator),Procurement,4,2023-03-12,60,92,None,0
PROJ_1729,NHM - Trauma Care Centre,Jharkhand,Khunti,1,1,L&T / Tata Projects,Govt Land,Installation & Calibration,Technical,5,2023-06-16,30,51,None,1
PROJ_1729,NHM - Trauma Care Centre,Jharkhand,Khunti,1,1,L&T / Tata Projects,Govt Land,AERB Approval,Regulatory,6,2023-08-11,45,76,None,1
PROJ_1729,NHM - Trauma Care Centre,Jharkhand,Khunti,1,1,L&T / Tata Projects,Govt Land,Staff Training,Admin,7,2023-10-29,15,23,None,0
PROJ_1730,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Site Platform Readiness,Civil,1,2024-08-27,20,44,None,1
PROJ_1730,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Plant Manufacturing/Import,Procurement,2,2024-10-15,45,76,None,0
PROJ_1730,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Delivery to Site,Logistics,3,2025-01-01,15,25,None,0
PROJ_1730,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Installation,Technical,4,2025-01-27,10,16,None,0
PROJ_1730,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Copper Piping,Technical,5,2025-02-17,20,33,None,0
PROJ_1730,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Pressure Testing,Technical,6,2025-03-27,5,8,None,0
PROJ_1730,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Drug Inspector Approval,Regulatory,7,2025-04-07,15,111,CNT Act Land Acquisition,0
PROJ_1731,NHM - Diagnostic Lab (IPHL),Jharkhand,Sahebganj,0,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2022-05-24,15,16,None,0
PROJ_1731,NHM - Diagnostic Lab (IPHL),Jharkhand,Sahebganj,0,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2022-06-13,90,109,None,1
PROJ_1731,NHM - Diagnostic Lab (IPHL),Jharkhand,Sahebganj,0,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2022-10-04,45,49,None,0
PROJ_1731,NHM - Diagnostic Lab (IPHL),Jharkhand,Sahebganj,0,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2022-11-25,15,16,None,0
PROJ_1732,NHM - Diagnostic Lab (IPHL),Jharkhand,Latehar,1,3,Local Contractor,Donated,Site Survey,Technical,1,2024-09-10,15,39,None,1
PROJ_1732,NHM - Diagnostic Lab (IPHL),Jharkhand,Latehar,1,3,Local Contractor,Donated,Civil Works,Civil,2,2024-10-23,90,212,None,0
PROJ_1732,NHM - Diagnostic Lab (IPHL),Jharkhand,Latehar,1,3,Local Contractor,Donated,Equipment Install,Technical,3,2025-05-25,45,106,None,0
PROJ_1732,NHM - Diagnostic Lab (IPHL),Jharkhand,Latehar,1,3,Local Contractor,Donated,Handover,Admin,4,2025-09-09,15,39,None,1
PROJ_1733,Indus_Factory,Madhya Pradesh,Generic_District,0,3,Local Contractor,Govt Land,Feasibility Study,Technical,1,2023-06-28,45,70,None,1
PROJ_1733,Indus_Factory,Madhya Pradesh,Generic_District,0,3,Local Contractor,Govt Land,Env Impact Assessment,Regulatory,2,2023-09-07,90,141,None,1
PROJ_1733,Indus_Factory,Madhya Pradesh,Generic_District,0,3,Local Contractor,Govt Land,Civil Construction,Civil,3,2024-01-26,150,253,Quality Rework,0
PROJ_1733,Indus_Factory,Madhya Pradesh,Generic_District,0,3,Local Contractor,Govt Land,Machine Procurement,Procurement,4,2024-10-05,120,171,None,0
PROJ_1733,Indus_Factory,Madhya Pradesh,Generic_District,0,3,Local Contractor,Govt Land,Installation,Technical,5,2025-03-29,60,85,None,0
PROJ_1733,Indus_Factory,Madhya Pradesh,Generic_District,0,3,Local Contractor,Govt Land,Trial Runs,Technical,6,2025-06-27,30,47,None,1
PROJ_1734,NHM - Critical Care Block (CCB),Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,Site Survey,Technical,1,2024-05-02,15,25,None,0
PROJ_1734,NHM - Critical Care Block (CCB),Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,Civil Works,Civil,2,2024-05-27,90,152,None,0
PROJ_1734,NHM - Critical Care Block (CCB),Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,Equipment Install,Technical,3,2024-10-31,45,76,None,0
PROJ_1734,NHM - Critical Care Block (CCB),Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,Handover,Admin,4,2025-01-17,15,25,None,0
PROJ_1735,NHM - Health Sub-Centre (HSC),Jharkhand,Chatra,1,3,Local Contractor,Donated,Site Identification,Admin,1,2023-09-04,15,39,None,1
PROJ_1735,NHM - Health Sub-Centre (HSC),Jharkhand,Chatra,1,3,Local Contractor,Donated,Land Handover,Regulatory,2,2023-10-17,30,70,None,0
PROJ_1735,NHM - Health Sub-Centre (HSC),Jharkhand,Chatra,1,3,Local Contractor,Donated,Plinth Work,Civil,3,2023-12-31,30,110,Quality Rework,0
PROJ_1735,NHM - Health Sub-Centre (HSC),Jharkhand,Chatra,1,3,Local Contractor,Donated,Roof Casting,Civil,4,2024-04-21,30,70,None,0
PROJ_1735,NHM - Health Sub-Centre (HSC),Jharkhand,Chatra,1,3,Local Contractor,Donated,Electrical & Plumbing,Technical,5,2024-07-04,20,52,None,1
PROJ_1735,NHM - Health Sub-Centre (HSC),Jharkhand,Chatra,1,3,Local Contractor,Donated,Finishing & Painting,Civil,6,2024-08-29,20,52,None,1
PROJ_1735,NHM - Health Sub-Centre (HSC),Jharkhand,Chatra,1,3,Local Contractor,Donated,Handover,Admin,7,2024-10-22,10,23,None,0
PROJ_1736,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,3,Local Contractor,Donated,Master Planning,Technical,1,2022-05-02,60,85,None,0
PROJ_1736,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,3,Local Contractor,Donated,Tendering,Procurement,2,2022-07-27,45,70,None,1
PROJ_1736,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,3,Local Contractor,Donated,Ground Prep,Civil,3,2022-10-08,40,57,None,0
PROJ_1736,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,3,Local Contractor,Donated,Temporary Structures,Civil,4,2022-12-06,50,97,Quality Rework,0
PROJ_1736,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,3,Local Contractor,Donated,Electrical Grid,Technical,5,2023-03-16,30,42,None,0
PROJ_1736,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,3,Local Contractor,Donated,Safety Audit,Regulatory,6,2023-05-01,15,21,None,0
PROJ_1737,NHM - Community Health Centre (CHC),Jharkhand,Giridih,1,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2024-02-15,15,23,None,0
PROJ_1737,NHM - Community Health Centre (CHC),Jharkhand,Giridih,1,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2024-03-14,90,139,None,0
PROJ_1737,NHM - Community Health Centre (CHC),Jharkhand,Giridih,1,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2024-08-03,45,76,None,1
PROJ_1737,NHM - Community Health Centre (CHC),Jharkhand,Giridih,1,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2024-10-20,15,23,None,0
PROJ_1738,NHM - District Hospital Expansion,Jharkhand,Palamu,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Survey,Technical,1,2022-03-06,15,27,None,0
PROJ_1738,NHM - District Hospital Expansion,Jharkhand,Palamu,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Civil Works,Civil,2,2022-04-04,90,196,None,0
PROJ_1738,NHM - District Hospital Expansion,Jharkhand,Palamu,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Equipment Install,Technical,3,2022-10-21,45,81,None,0
PROJ_1738,NHM - District Hospital Expansion,Jharkhand,Palamu,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Handover,Admin,4,2023-01-15,15,32,None,0
PROJ_1739,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Govt Land,Master Planning,Technical,1,2024-07-05,60,101,None,1
PROJ_1739,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Govt Land,Tendering,Procurement,2,2024-10-14,45,58,None,0
PROJ_1739,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Govt Land,Ground Prep,Civil,3,2024-12-11,40,52,None,0
PROJ_1739,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Govt Land,Temporary Structures,Civil,4,2025-02-06,50,65,None,0
PROJ_1739,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Govt Land,Electrical Grid,Technical,5,2025-04-16,30,39,None,0
PROJ_1739,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Govt Land,Safety Audit,Regulatory,6,2025-05-29,15,19,None,0
PROJ_1740,NHM - District Hospital Expansion,Jharkhand,Khunti,1,3,Local Contractor,Donated,Site Survey,Technical,1,2024-08-17,15,39,None,1
PROJ_1740,NHM - District Hospital Expansion,Jharkhand,Khunti,1,3,Local Contractor,Donated,Civil Works,Civil,2,2024-09-28,90,234,None,1
PROJ_1740,NHM - District Hospital Expansion,Jharkhand,Khunti,1,3,Local Contractor,Donated,Equipment Install,Technical,3,2025-05-23,45,106,None,0
PROJ_1740,NHM - District Hospital Expansion,Jharkhand,Khunti,1,3,Local Contractor,Donated,Handover,Admin,4,2025-09-06,15,39,None,1
PROJ_1741,NHM - Community Health Centre (CHC),Jharkhand,Hazaribagh,0,1,L&T / Tata Projects,Donated,Site Survey,Technical,1,2022-06-04,15,18,None,1
PROJ_1741,NHM - Community Health Centre (CHC),Jharkhand,Hazaribagh,0,1,L&T / Tata Projects,Donated,Civil Works,Civil,2,2022-06-26,90,109,None,1
PROJ_1741,NHM - Community Health Centre (CHC),Jharkhand,Hazaribagh,0,1,L&T / Tata Projects,Donated,Equipment Install,Technical,3,2022-10-13,45,49,None,0
PROJ_1741,NHM - Community Health Centre (CHC),Jharkhand,Hazaribagh,0,1,L&T / Tata Projects,Donated,Handover,Admin,4,2022-12-02,15,16,None,0
PROJ_1742,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Site Survey,Technical,1,2023-03-15,15,35,None,0
PROJ_1742,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Civil Works,Civil,2,2023-04-24,90,212,None,0
PROJ_1742,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Equipment Install,Technical,3,2023-11-24,45,106,None,0
PROJ_1742,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Handover,Admin,4,2024-03-11,15,35,None,0
PROJ_1743,NHM - Community Health Centre (CHC),Jharkhand,Chatra,1,3,Local Contractor,Govt Land,Site Survey,Technical,1,2022-03-24,15,35,None,0
PROJ_1743,NHM - Community Health Centre (CHC),Jharkhand,Chatra,1,3,Local Contractor,Govt Land,Civil Works,Civil,2,2022-05-02,90,212,None,0
PROJ_1743,NHM - Community Health Centre (CHC),Jharkhand,Chatra,1,3,Local Contractor,Govt Land,Equipment Install,Technical,3,2022-11-30,45,106,None,0
PROJ_1743,NHM - Community Health Centre (CHC),Jharkhand,Chatra,1,3,Local Contractor,Govt Land,Handover,Admin,4,2023-03-21,15,35,None,0
PROJ_1744,Linear_Highway,Meghalaya,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),DPR & Survey,Technical,1,2023-04-03,90,135,None,0
PROJ_1744,Linear_Highway,Meghalaya,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Acquisition & ROW,Regulatory,2,2023-08-21,180,577,CNT Act Land Acquisition,1
PROJ_1744,Linear_Highway,Meghalaya,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Forest Clearance,Regulatory,3,2025-03-20,120,323,CNT Act Land Acquisition,0
PROJ_1744,Linear_Highway,Meghalaya,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,4,2026-02-09,60,131,Supply Chain Issue,0
PROJ_1744,Linear_Highway,Meghalaya,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Earthwork,Civil,5,2026-06-22,100,270,None,1
PROJ_1744,Linear_Highway,Meghalaya,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Pavement Layering,Civil,6,2027-03-20,90,161,None,0
PROJ_1744,Linear_Highway,Meghalaya,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Signages & Safety,Civil,7,2027-08-30,30,80,None,1
PROJ_1745,NHM - Drug Warehouse (District Level),Telangana,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,1,2023-06-06,60,69,None,1
PROJ_1745,NHM - Drug Warehouse (District Level),Telangana,Generic_District,0,2,NCC / Nagarjuna,Donated,Warehousing Structure,Civil,2,2023-08-19,90,103,None,1
PROJ_1745,NHM - Drug Warehouse (District Level),Telangana,Generic_District,0,2,NCC / Nagarjuna,Donated,HVAC & Cold Chain Setup,Technical,3,2023-12-02,45,47,None,0
PROJ_1745,NHM - Drug Warehouse (District Level),Telangana,Generic_District,0,2,NCC / Nagarjuna,Donated,Racking System Install,Technical,4,2024-01-19,20,21,None,0
PROJ_1745,NHM - Drug Warehouse (District Level),Telangana,Generic_District,0,2,NCC / Nagarjuna,Donated,Fire & Safety Audit,Regulatory,5,2024-02-09,15,15,None,0
PROJ_1745,NHM - Drug Warehouse (District Level),Telangana,Generic_District,0,2,NCC / Nagarjuna,Donated,Stocking,Logistics,6,2024-02-25,30,31,None,0
PROJ_1746,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2022-07-29,15,30,None,1
PROJ_1746,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2022-09-01,90,180,None,1
PROJ_1746,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2023-03-05,45,81,None,0
PROJ_1746,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2023-05-27,15,27,None,0
PROJ_1747,NHM - District Hospital Expansion,Jharkhand,Jamtara,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Survey,Technical,1,2024-03-12,15,16,None,0
PROJ_1747,NHM - District Hospital Expansion,Jharkhand,Jamtara,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Civil Works,Civil,2,2024-03-30,90,119,None,0
PROJ_1747,NHM - District Hospital Expansion,Jharkhand,Jamtara,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Equipment Install,Technical,3,2024-08-01,45,54,None,1
PROJ_1747,NHM - District Hospital Expansion,Jharkhand,Jamtara,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,4,2024-09-26,15,21,None,1
PROJ_1748,NHM - Trauma Care Centre,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Donated,Site Clearance,Civil,1,2022-09-10,20,33,None,1
PROJ_1748,NHM - Trauma Care Centre,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Donated,Structure Construction,Civil,2,2022-10-14,90,135,None,0
PROJ_1748,NHM - Trauma Care Centre,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Donated,Radiation Shielding (X-Ray),Technical,3,2023-02-26,30,45,None,0
PROJ_1748,NHM - Trauma Care Centre,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Donated,Equipment Supply (CT/Ventilator),Procurement,4,2023-04-12,60,90,None,0
PROJ_1748,NHM - Trauma Care Centre,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Donated,Installation & Calibration,Technical,5,2023-07-15,30,49,None,1
PROJ_1748,NHM - Trauma Care Centre,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Donated,AERB Approval,Regulatory,6,2023-09-05,45,74,None,1
PROJ_1748,NHM - Trauma Care Centre,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Donated,Staff Training,Admin,7,2023-11-20,15,22,None,0
PROJ_1749,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Master Planning,Technical,1,2023-12-06,60,60,None,0
PROJ_1749,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,2,2024-02-09,45,45,None,0
PROJ_1749,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Ground Prep,Civil,3,2024-03-30,40,48,None,0
PROJ_1749,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Temporary Structures,Civil,4,2024-05-22,50,60,None,0
PROJ_1749,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Electrical Grid,Technical,5,2024-07-22,30,39,None,1
PROJ_1749,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Safety Audit,Regulatory,6,2024-08-31,15,143,CNT Act Land Acquisition,1
PROJ_1750,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2022-01-26,15,16,None,0
PROJ_1750,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2022-02-16,90,99,None,0
PROJ_1750,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2022-05-29,45,49,None,0
PROJ_1750,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2022-07-17,15,18,None,1
PROJ_1751,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,DPR & Survey,Technical,1,2023-10-10,90,94,None,0
PROJ_1751,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition & ROW,Regulatory,2,2024-01-17,180,189,None,0
PROJ_1751,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Forest Clearance,Regulatory,3,2024-07-25,120,138,None,1
PROJ_1751,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,4,2024-12-12,60,63,None,0
PROJ_1751,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Earthwork,Civil,5,2025-02-15,100,105,None,0
PROJ_1751,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Pavement Layering,Civil,6,2025-06-01,90,103,None,1
PROJ_1751,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Signages & Safety,Civil,7,2025-09-15,30,34,None,1
PROJ_1752,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2022-02-25,15,23,None,0
PROJ_1752,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2022-03-24,90,139,None,0
PROJ_1752,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2022-08-15,45,76,None,1
PROJ_1752,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2022-10-30,15,23,None,0
PROJ_1753,Linear_Highway,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),DPR & Survey,Technical,1,2023-01-21,90,99,None,0
PROJ_1753,Linear_Highway,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Acquisition & ROW,Regulatory,2,2023-04-30,180,345,CNT Act Land Acquisition,0
PROJ_1753,Linear_Highway,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Forest Clearance,Regulatory,3,2024-04-13,120,241,CNT Act Land Acquisition,0
PROJ_1753,Linear_Highway,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,4,2024-12-11,60,66,None,0
PROJ_1753,Linear_Highway,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Earthwork,Civil,5,2025-02-16,100,132,None,0
PROJ_1753,Linear_Highway,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Pavement Layering,Civil,6,2025-07-01,90,154,None,1
PROJ_1753,Linear_Highway,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Signages & Safety,Civil,7,2025-12-07,30,39,None,0
PROJ_1754,NHM - Community Health Centre (CHC),Jharkhand,Gumla,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Survey,Technical,1,2023-11-01,15,23,None,0
PROJ_1754,NHM - Community Health Centre (CHC),Jharkhand,Gumla,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Civil Works,Civil,2,2023-11-24,90,167,None,0
PROJ_1754,NHM - Community Health Centre (CHC),Jharkhand,Gumla,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Equipment Install,Technical,3,2024-05-10,45,69,None,0
PROJ_1754,NHM - Community Health Centre (CHC),Jharkhand,Gumla,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,4,2024-07-18,15,30,None,1
PROJ_1755,NHM - Trauma Care Centre,Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Clearance,Civil,1,2024-06-09,20,48,None,1
PROJ_1755,NHM - Trauma Care Centre,Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Structure Construction,Civil,2,2024-07-30,90,216,None,1
PROJ_1755,NHM - Trauma Care Centre,Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Radiation Shielding (X-Ray),Technical,3,2025-03-04,30,54,None,0
PROJ_1755,NHM - Trauma Care Centre,Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Equipment Supply (CT/Ventilator),Procurement,4,2025-04-30,60,109,None,0
PROJ_1755,NHM - Trauma Care Centre,Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Installation & Calibration,Technical,5,2025-08-17,30,60,None,1
PROJ_1755,NHM - Trauma Care Centre,Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),AERB Approval,Regulatory,6,2025-10-18,45,161,CNT Act Land Acquisition,0
PROJ_1755,NHM - Trauma Care Centre,Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Staff Training,Admin,7,2026-04-01,15,32,None,0
PROJ_1756,NHM - Community Health Centre (CHC),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Survey,Technical,1,2022-12-19,15,16,None,0
PROJ_1756,NHM - Community Health Centre (CHC),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Civil Works,Civil,2,2023-01-05,90,119,None,0
PROJ_1756,NHM - Community Health Centre (CHC),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Equipment Install,Technical,3,2023-05-04,45,49,None,0
PROJ_1756,NHM - Community Health Centre (CHC),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,4,2023-06-23,15,21,None,1
PROJ_1757,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Govt Land,Master Planning,Technical,1,2023-04-20,60,60,None,0
PROJ_1757,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,2,2023-06-24,45,58,None,1
PROJ_1757,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Govt Land,Ground Prep,Civil,3,2023-08-26,40,52,None,1
PROJ_1757,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Govt Land,Temporary Structures,Civil,4,2023-10-21,50,50,None,0
PROJ_1757,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Govt Land,Electrical Grid,Technical,5,2023-12-14,30,30,None,0
PROJ_1757,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Govt Land,Safety Audit,Regulatory,6,2024-01-13,15,15,None,0
PROJ_1758,Indus_Factory,Rajasthan,Generic_District,0,3,Local Contractor,Donated,Feasibility Study,Technical,1,2024-07-14,45,67,None,1
PROJ_1758,Indus_Factory,Rajasthan,Generic_District,0,3,Local Contractor,Donated,Env Impact Assessment,Regulatory,2,2024-09-22,90,134,None,1
PROJ_1758,Indus_Factory,Rajasthan,Generic_District,0,3,Local Contractor,Donated,Civil Construction,Civil,3,2025-02-04,150,260,Quality Rework,0
PROJ_1758,Indus_Factory,Rajasthan,Generic_District,0,3,Local Contractor,Donated,Machine Procurement,Procurement,4,2025-10-23,120,222,Supply Chain Issue,0
PROJ_1758,Indus_Factory,Rajasthan,Generic_District,0,3,Local Contractor,Donated,Installation,Technical,5,2026-06-05,60,89,None,1
PROJ_1758,Indus_Factory,Rajasthan,Generic_District,0,3,Local Contractor,Donated,Trial Runs,Technical,6,2026-09-06,30,44,None,1
