Project_ID,Project_Type,State,District,LWE_Flag,Vendor_Tier,Vendor_Name,Land_Type,Task_Name,Task_Category,Task_Sequence,Planned_Start_Date,Planned_Duration,Actual_Duration,Delay_Reason,Monsoon_Flag
PROJ_1749,Construction_Hospital,Kerala,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Mobilization,Logistics,4,2026-03-27,20,31,None,0
PROJ_1749,Construction_Hospital,Kerala,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Excavation,Civil,5,2026-04-30,40,74,None,0
PROJ_1749,Construction_Hospital,Kerala,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Foundation,Civil,6,2026-07-13,60,168,None,1
PROJ_1749,Construction_Hospital,Kerala,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Superstructure,Civil,7,2026-12-28,120,224,None,0
PROJ_1749,Construction_Hospital,Kerala,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),MEP Works,Technical,8,2027-08-09,90,210,None,1
PROJ_1749,Construction_Hospital,Kerala,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Finishing,Civil,9,2028-03-11,60,112,None,0
PROJ_1749,Construction_Hospital,Kerala,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Handover,Admin,10,2028-07-02,30,84,None,1
PROJ_1750,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,DPR & Survey,Technical,1,2025-04-28,90,103,None,0
PROJ_1750,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition & ROW,Regulatory,2,2025-08-13,180,206,None,1
PROJ_1750,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Forest Clearance,Regulatory,3,2026-03-07,120,138,None,0
PROJ_1750,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,4,2026-07-26,60,69,None,1
PROJ_1750,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Earthwork,Civil,5,2026-10-05,100,114,None,0
PROJ_1750,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Pavement Layering,Civil,6,2027-01-28,90,103,None,0
PROJ_1750,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Signages & Safety,Civil,7,2027-05-16,30,34,None,0
PROJ_1751,Indus_Factory,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Feasibility Study,Technical,1,2025-08-07,45,114,None,1
PROJ_1751,Indus_Factory,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Env Impact Assessment,Regulatory,2,2025-12-03,90,153,None,0
PROJ_1751,Indus_Factory,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Civil Construction,Civil,3,2026-05-08,150,255,None,0
PROJ_1751,Indus_Factory,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Machine Procurement,Procurement,4,2027-01-23,120,204,None,0
PROJ_1751,Indus_Factory,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Installation,Technical,5,2027-08-18,60,153,None,1
PROJ_1751,Indus_Factory,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Trial Runs,Technical,6,2028-01-18,30,51,None,0
PROJ_1752,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Clearance,Civil,1,2026-06-06,20,48,None,1
PROJ_1752,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Structure Construction,Civil,2,2026-07-25,90,216,None,1
PROJ_1752,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Radiation Shielding (X-Ray),Technical,3,2027-03-01,30,54,None,0
PROJ_1752,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Equipment Supply (CT/Ventilator),Procurement,4,2027-04-24,60,109,None,0
PROJ_1752,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Installation & Calibration,Technical,5,2027-08-14,30,60,None,1
PROJ_1752,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),AERB Approval,Regulatory,6,2027-10-13,45,206,CNT Act Land Acquisition,0
PROJ_1752,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Staff Training,Admin,7,2028-05-08,15,32,None,0
PROJ_1753,NHM - Drug Warehouse (District Level),Jharkhand,Pakur,0,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,1,2025-09-18,60,85,None,1
PROJ_1753,NHM - Drug Warehouse (District Level),Jharkhand,Pakur,0,2,NCC / Nagarjuna,Donated,Warehousing Structure,Civil,2,2025-12-15,90,117,None,0
PROJ_1753,NHM - Drug Warehouse (District Level),Jharkhand,Pakur,0,2,NCC / Nagarjuna,Donated,HVAC & Cold Chain Setup,Technical,3,2026-04-13,45,58,None,0
PROJ_1753,NHM - Drug Warehouse (District Level),Jharkhand,Pakur,0,2,NCC / Nagarjuna,Donated,Racking System Install,Technical,4,2026-06-13,20,28,None,1
PROJ_1753,NHM - Drug Warehouse (District Level),Jharkhand,Pakur,0,2,NCC / Nagarjuna,Donated,Fire & Safety Audit,Regulatory,5,2026-07-15,15,21,None,1
PROJ_1753,NHM - Drug Warehouse (District Level),Jharkhand,Pakur,0,2,NCC / Nagarjuna,Donated,Stocking,Logistics,6,2026-08-09,30,42,None,1
PROJ_1754,Linear_Highway,West Bengal,Generic_District,0,3,Local Contractor,Govt Land,DPR & Survey,Technical,1,2024-11-12,90,128,None,0
PROJ_1754,Linear_Highway,West Bengal,Generic_District,0,3,Local Contractor,Govt Land,Land Acquisition & ROW,Regulatory,2,2025-03-21,180,257,None,0
PROJ_1754,Linear_Highway,West Bengal,Generic_District,0,3,Local Contractor,Govt Land,Forest Clearance,Regulatory,3,2025-12-03,120,171,None,0
PROJ_1754,Linear_Highway,West Bengal,Generic_District,0,3,Local Contractor,Govt Land,Tendering,Procurement,4,2026-05-23,60,85,None,0
PROJ_1754,Linear_Highway,West Bengal,Generic_District,0,3,Local Contractor,Govt Land,Earthwork,Civil,5,2026-08-21,100,185,None,1
PROJ_1754,Linear_Highway,West Bengal,Generic_District,0,3,Local Contractor,Govt Land,Pavement Layering,Civil,6,2027-02-25,90,128,None,0
PROJ_1754,Linear_Highway,West Bengal,Generic_District,0,3,Local Contractor,Govt Land,Signages & Safety,Civil,7,2027-07-06,30,55,None,1
PROJ_1755,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Soil Testing & Design,Technical,1,2024-09-11,30,42,None,1
PROJ_1755,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Foundation Works,Civil,2,2024-10-26,60,78,None,0
PROJ_1755,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Structure (G+2),Civil,3,2025-01-16,120,156,None,0
PROJ_1755,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Medical Gas Pipeline,Technical,4,2025-06-22,45,64,None,1
PROJ_1755,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,OT & ICU Setup,Technical,5,2025-08-26,60,85,None,1
PROJ_1755,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Fire Safety Install,Technical,6,2025-11-22,30,39,None,0
PROJ_1755,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Final Inspection,Regulatory,7,2026-01-02,15,19,None,0
PROJ_1756,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Soil Testing & Design,Technical,1,2026-02-28,30,54,None,0
PROJ_1756,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Foundation Works,Civil,2,2026-04-26,60,131,None,0
PROJ_1756,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Structure (G+2),Civil,3,2026-09-09,120,288,None,1
PROJ_1756,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Medical Gas Pipeline,Technical,4,2027-06-25,45,90,None,1
PROJ_1756,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),OT & ICU Setup,Technical,5,2027-09-24,60,120,None,1
PROJ_1756,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Fire Safety Install,Technical,6,2028-01-25,30,54,None,0
PROJ_1756,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Final Inspection,Regulatory,7,2028-03-19,15,150,CNT Act Land Acquisition,0
PROJ_1757,NHM - Community Health Centre (CHC),Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Site Survey,Technical,1,2024-10-28,15,27,None,0
PROJ_1757,NHM - Community Health Centre (CHC),Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Civil Works,Civil,2,2024-11-26,90,163,None,0
PROJ_1757,NHM - Community Health Centre (CHC),Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Equipment Install,Technical,3,2025-05-09,45,81,None,0
PROJ_1757,NHM - Community Health Centre (CHC),Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Handover,Admin,4,2025-08-02,15,30,None,1
PROJ_1758,NHM - Community Health Centre (CHC),Himachal Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Site Survey,Technical,1,2026-02-26,15,27,None,0
PROJ_1758,NHM - Community Health Centre (CHC),Himachal Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Civil Works,Civil,2,2026-03-28,90,196,None,0
PROJ_1758,NHM - Community Health Centre (CHC),Himachal Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Equipment Install,Technical,3,2026-10-10,45,81,None,0
PROJ_1758,NHM - Community Health Centre (CHC),Himachal Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Handover,Admin,4,2027-01-03,15,32,None,0
PROJ_1759,NHM - Trauma Care Centre,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Clearance,Civil,1,2026-12-27,20,43,None,0
PROJ_1759,NHM - Trauma Care Centre,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Structure Construction,Civil,2,2027-02-13,90,196,None,0
PROJ_1759,NHM - Trauma Care Centre,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Radiation Shielding (X-Ray),Technical,3,2027-08-31,30,60,None,1
PROJ_1759,NHM - Trauma Care Centre,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Equipment Supply (CT/Ventilator),Procurement,4,2027-11-03,60,109,None,0
PROJ_1759,NHM - Trauma Care Centre,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Installation & Calibration,Technical,5,2028-02-23,30,54,None,0
PROJ_1759,NHM - Trauma Care Centre,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),AERB Approval,Regulatory,6,2028-04-22,45,213,CNT Act Land Acquisition,0
PROJ_1759,NHM - Trauma Care Centre,Jharkhand,Simdega,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Staff Training,Admin,7,2028-11-21,15,32,None,0
PROJ_1760,NHM - Community Health Centre (CHC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2026-03-26,15,27,None,0
PROJ_1760,NHM - Community Health Centre (CHC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2026-04-27,90,163,None,0
PROJ_1760,NHM - Community Health Centre (CHC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2026-10-09,45,81,None,0
PROJ_1760,NHM - Community Health Centre (CHC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2026-12-29,15,27,None,0
PROJ_1761,NHM - Diagnostic Lab (IPHL),Jharkhand,Chatra,1,3,Local Contractor,Donated,Site Survey,Technical,1,2026-12-11,15,35,None,0
PROJ_1761,NHM - Diagnostic Lab (IPHL),Jharkhand,Chatra,1,3,Local Contractor,Donated,Civil Works,Civil,2,2027-01-18,90,212,None,0
PROJ_1761,NHM - Diagnostic Lab (IPHL),Jharkhand,Chatra,1,3,Local Contractor,Donated,Equipment Install,Technical,3,2027-08-23,45,117,None,1
PROJ_1761,NHM - Diagnostic Lab (IPHL),Jharkhand,Chatra,1,3,Local Contractor,Donated,Handover,Admin,4,2027-12-21,15,35,None,0
PROJ_1762,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Master Planning,Technical,1,2025-02-09,60,51,None,0
PROJ_1762,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Tendering,Procurement,2,2025-04-04,45,88,Supply Chain Issue,0
PROJ_1762,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Ground Prep,Civil,3,2025-07-01,40,44,None,1
PROJ_1762,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Temporary Structures,Civil,4,2025-08-17,50,55,None,1
PROJ_1762,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Electrical Grid,Technical,5,2025-10-15,30,25,None,0
PROJ_1762,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Safety Audit,Regulatory,6,2025-11-10,15,12,None,0
PROJ_1763,Indus_Factory,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Govt Land,Feasibility Study,Technical,1,2025-06-15,45,67,None,1
PROJ_1763,Indus_Factory,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Govt Land,Env Impact Assessment,Regulatory,2,2025-08-24,90,134,None,1
PROJ_1763,Indus_Factory,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Govt Land,Civil Construction,Civil,3,2026-01-08,150,172,None,0
PROJ_1763,Indus_Factory,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Govt Land,Machine Procurement,Procurement,4,2026-07-04,120,179,None,1
PROJ_1763,Indus_Factory,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Govt Land,Installation,Technical,5,2026-12-30,60,68,None,0
PROJ_1763,Indus_Factory,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Govt Land,Trial Runs,Technical,6,2027-03-13,30,34,None,0
PROJ_1764,Linear_Highway,Bihar,Generic_District,0,2,NCC / Nagarjuna,Donated,DPR & Survey,Technical,1,2024-05-11,90,112,None,0
PROJ_1764,Linear_Highway,Bihar,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition & ROW,Regulatory,2,2024-09-02,180,292,None,1
PROJ_1764,Linear_Highway,Bihar,Generic_District,0,2,NCC / Nagarjuna,Donated,Forest Clearance,Regulatory,3,2025-06-21,120,195,None,1
PROJ_1764,Linear_Highway,Bihar,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,4,2026-01-06,60,75,None,0
PROJ_1764,Linear_Highway,Bihar,Generic_District,0,2,NCC / Nagarjuna,Donated,Earthwork,Civil,5,2026-03-25,100,125,None,0
PROJ_1764,Linear_Highway,Bihar,Generic_District,0,2,NCC / Nagarjuna,Donated,Pavement Layering,Civil,6,2026-08-02,90,146,None,1
PROJ_1764,Linear_Highway,Bihar,Generic_District,0,2,NCC / Nagarjuna,Donated,Signages & Safety,Civil,7,2026-12-26,30,37,None,0
PROJ_1765,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Budget & Approval,Admin,1,2024-07-17,30,54,None,1
PROJ_1765,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition,Regulatory,2,2024-09-10,60,108,None,1
PROJ_1765,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,3,2024-12-31,45,81,None,0
PROJ_1765,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Mobilization,Logistics,4,2025-03-25,20,36,None,0
PROJ_1765,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Excavation,Civil,5,2025-05-04,40,72,None,0
PROJ_1765,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Foundation,Civil,6,2025-07-19,60,108,None,1
PROJ_1765,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Superstructure,Civil,7,2025-11-06,120,216,None,0
PROJ_1765,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,MEP Works,Technical,8,2026-06-13,90,162,None,1
PROJ_1765,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Finishing,Civil,9,2026-11-25,60,108,None,0
PROJ_1765,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,10,2027-03-15,30,54,None,0
PROJ_1766,NHM - Trauma Care Centre,Jharkhand,Godda,0,3,Local Contractor,Govt Land,Site Clearance,Civil,1,2026-01-09,20,33,None,0
PROJ_1766,NHM - Trauma Care Centre,Jharkhand,Godda,0,3,Local Contractor,Govt Land,Structure Construction,Civil,2,2026-02-14,90,152,None,0
PROJ_1766,NHM - Trauma Care Centre,Jharkhand,Godda,0,3,Local Contractor,Govt Land,Radiation Shielding (X-Ray),Technical,3,2026-07-18,30,55,None,1
PROJ_1766,NHM - Trauma Care Centre,Jharkhand,Godda,0,3,Local Contractor,Govt Land,Equipment Supply (CT/Ventilator),Procurement,4,2026-09-13,60,111,None,1
PROJ_1766,NHM - Trauma Care Centre,Jharkhand,Godda,0,3,Local Contractor,Govt Land,Installation & Calibration,Technical,5,2027-01-02,30,50,None,0
PROJ_1766,NHM - Trauma Care Centre,Jharkhand,Godda,0,3,Local Contractor,Govt Land,AERB Approval,Regulatory,6,2027-02-24,45,76,None,0
PROJ_1766,NHM - Trauma Care Centre,Jharkhand,Godda,0,3,Local Contractor,Govt Land,Staff Training,Admin,7,2027-05-16,15,25,None,0
PROJ_1767,NHM - District Hospital Expansion,Kerala,Generic_District,0,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2026-12-22,15,15,None,0
PROJ_1767,NHM - District Hospital Expansion,Kerala,Generic_District,0,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2027-01-08,90,91,None,0
PROJ_1767,NHM - District Hospital Expansion,Kerala,Generic_District,0,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2027-04-14,45,45,None,0
PROJ_1767,NHM - District Hospital Expansion,Kerala,Generic_District,0,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2027-05-30,15,15,None,0
PROJ_1768,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Platform Readiness,Civil,1,2025-01-19,20,31,None,0
PROJ_1768,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Plant Manufacturing/Import,Procurement,2,2025-02-19,45,58,None,0
PROJ_1768,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Delivery to Site,Logistics,3,2025-04-20,15,19,None,0
PROJ_1768,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Installation,Technical,4,2025-05-09,10,13,None,0
PROJ_1768,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Copper Piping,Technical,5,2025-05-27,20,26,None,0
PROJ_1768,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Pressure Testing,Technical,6,2025-06-24,5,7,None,1
PROJ_1768,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Drug Inspector Approval,Regulatory,7,2025-07-01,15,136,CNT Act Land Acquisition,1
PROJ_1769,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Soil Testing & Design,Technical,1,2024-06-15,30,42,None,1
PROJ_1769,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Foundation Works,Civil,2,2024-07-29,60,102,None,1
PROJ_1769,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Structure (G+2),Civil,3,2024-11-11,120,187,None,0
PROJ_1769,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Medical Gas Pipeline,Technical,4,2025-05-20,45,58,None,0
PROJ_1769,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),OT & ICU Setup,Technical,5,2025-07-22,60,85,None,1
PROJ_1769,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Fire Safety Install,Technical,6,2025-10-20,30,39,None,0
PROJ_1769,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Final Inspection,Regulatory,7,2025-11-28,15,129,CNT Act Land Acquisition,0
PROJ_1770,NHM - Health Sub-Centre (HSC),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Site Identification,Admin,1,2026-10-30,15,30,None,0
PROJ_1770,NHM - Health Sub-Centre (HSC),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Land Handover,Regulatory,2,2026-11-29,30,128,CNT Act Land Acquisition,0
PROJ_1770,NHM - Health Sub-Centre (HSC),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Plinth Work,Civil,3,2027-04-09,30,60,None,0
PROJ_1770,NHM - Health Sub-Centre (HSC),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Roof Casting,Civil,4,2027-06-10,30,66,None,1
PROJ_1770,NHM - Health Sub-Centre (HSC),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Electrical & Plumbing,Technical,5,2027-08-19,20,37,None,1
PROJ_1770,NHM - Health Sub-Centre (HSC),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Finishing & Painting,Civil,6,2027-09-28,20,73,Quality Rework,1
PROJ_1770,NHM - Health Sub-Centre (HSC),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Handover,Admin,7,2027-12-10,10,20,None,0
PROJ_1771,NHM - Community Health Centre (CHC),Jharkhand,Dhanbad,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Survey,Technical,1,2024-07-02,15,18,None,1
PROJ_1771,NHM - Community Health Centre (CHC),Jharkhand,Dhanbad,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Civil Works,Civil,2,2024-07-20,90,131,None,1
PROJ_1771,NHM - Community Health Centre (CHC),Jharkhand,Dhanbad,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Equipment Install,Technical,3,2024-12-01,45,49,None,0
PROJ_1771,NHM - Community Health Centre (CHC),Jharkhand,Dhanbad,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,4,2025-01-24,15,19,None,0
PROJ_1772,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Donated,Master Planning,Technical,1,2025-03-27,60,78,None,0
PROJ_1772,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Donated,Tendering,Procurement,2,2025-06-18,45,76,None,1
PROJ_1772,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Donated,Ground Prep,Civil,3,2025-09-05,40,67,None,1
PROJ_1772,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Donated,Temporary Structures,Civil,4,2025-11-16,50,84,Quality Rework,0
PROJ_1772,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Donated,Electrical Grid,Technical,5,2026-02-12,30,39,None,0
PROJ_1772,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Donated,Safety Audit,Regulatory,6,2026-03-28,15,19,None,0
PROJ_1773,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Site Platform Readiness,Civil,1,2024-05-12,20,40,None,0
PROJ_1773,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Plant Manufacturing/Import,Procurement,2,2024-06-24,45,83,None,1
PROJ_1773,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Delivery to Site,Logistics,3,2024-09-20,15,27,None,1
PROJ_1773,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Installation,Technical,4,2024-10-22,10,16,None,0
PROJ_1773,NHM - Oxygen Plant (PSA),Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Copper Piping,Technical,5,2024-11-12,20,33,None,0
